"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
ln_47999_8_dna_hgnc_1,erker_v13,,text,"6.2.4E klinisch relevante Variante [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,,,,,,,
ln_ll3781_1_1,erker_v13,,dropdown,"6.2.4F Ursprung der Variante","LA6683-2, Keimbahn | LA6684-0, somatisch | LA10429-1, Fetal | LA18194-3, Wahrscheinlich Keimbahn | LA18195-0, Wahrscheinlich somatisch | LA18196-8, Wahrscheinlich fetal | LA18197-6, Unbekannter genomischer Ursprung | LA26807-0, De novo | sct_1220561009, nicht erfasst",,,,,,,,,,,,
ln_48019_4_1,erker_v13,,dropdown,"6.2.4G DNA Mutationstyp","SO_1000008, Punktmutation | SO_0000159, Deletion | SO_0000667, Insertion | SO_10000321, Insertion und Deletion | SO_1000002, Substitution | SO_1000009, Transition | SO_0002165, Trinukleotid-Repeat-Mutation | sct_74964007, Sonstiges | sct_1220561009, nicht erfasst",,,,,,,,,,,,
ln_ll4034_6_1,erker_v13,,dropdown,"6.2.4H Klinische Signifikanz [ACMG]","LA6668-3, Krankheitserregend | LA26332-9, Wahrscheinlich krankheitserregend | LA26333-7, Ungewisse Bedeutung | LA26334-5, Wahrscheinlich gutartig | LA6675-8, Gutartig | sct_1220561009, nicht erfasst",,,,,,,,,,,,
ln_93044_6_1,erker_v13,,dropdown,"6.2.4I Clinical Annotation Level Of Evidence","LA30200-2, Sehr starke Hinweise auf Pathogenität | LA30201-0, Starker Hinweis auf Pathogenität | LA30202-8, Mäßiger Hinweis auf Pathogenität | LA30203-6, Unterstützende Hinweise auf Pathogenität | LA30204-4, Unterstützende Beweise gutartig | LA30205-1, Starker Hinweis auf Gutartigkeit | LA30206-9, Eigenständiger Nachweis pathogen | LA30207-7, Einzelnachweis gutartig | LA26333-7, Ungewisse Bedeutung | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_55446002_str_2,erker_v13,,text,"6.2.5A klinisch relevante Variante [HGVS Freitext]",,"unvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_81290_9_2,erker_v13,,text,"6.2.5B klinisch relevante Variante [g.HGVS]",,"HGVS-validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_48004_6_2,erker_v13,,text,"6.2.5C klinisch relevante Variante [c.HGVS]",,"HGVS-validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_48005_3_2,erker_v13,,text,"6.2.5D klinisch relevante Variante [p.HGVS]",,"HGVS-validierte Veränderung auf Proteinebene [p.HGVS]",,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_47999_8_dna_hgnc_2,erker_v13,,text,"6.2.5E klinisch relevante Variante [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_ll3781_1_2,erker_v13,,dropdown,"6.2.5F Ursprung der Variante","LA6683-2, Keimbahn | LA6684-0, somatisch | LA10429-1, Fetal | LA18194-3, Wahrscheinlich Keimbahn | LA18195-0, Wahrscheinlich somatisch | LA18196-8, Wahrscheinlich fetal | LA18197-6, Unbekannter genomischer Ursprung | LA26807-0, De novo | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_48019_4_2,erker_v13,,dropdown,"6.2.5G DNA Mutationstyp","SO_1000008, Punktmutation | SO_0000159, Deletion | SO_0000667, Insertion | SO_10000321, Insertion und Deletion | SO_1000002, Substitution | SO_1000009, Transition | SO_0002165, Trinukleotid-Repeat-Mutation | sct_74964007, Sonstiges | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_ll4034_6_2,erker_v13,,dropdown,"6.2.5H Klinische Signifikanz [ACMG]","LA6668-3, Krankheitserregend | LA26332-9, Wahrscheinlich krankheitserregend | LA26333-7, Ungewisse Bedeutung | LA26334-5, Wahrscheinlich gutartig | LA6675-8, Gutartig | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_93044_6_2,erker_v13,,dropdown,"6.2.5I Clinical Annotation Level Of Evidence","LA30200-2, Sehr starke Hinweise auf Pathogenität | LA30201-0, Starker Hinweis auf Pathogenität | LA30202-8, Mäßiger Hinweis auf Pathogenität | LA30203-6, Unterstützende Hinweise auf Pathogenität | LA30204-4, Unterstützende Beweise gutartig | LA30205-1, Starker Hinweis auf Gutartigkeit | LA30206-9, Eigenständiger Nachweis pathogen | LA30207-7, Einzelnachweis gutartig | LA26333-7, Ungewisse Bedeutung | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
sct_55446002_str_3,erker_v13,,text,"6.2.6A klinisch relevante Variante [HGVS Freitext]",,"unvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_81290_9_3,erker_v13,,text,"6.2.6B klinisch relevante Variante [g.HGVS]",,"HGVS-validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_48004_6_3,erker_v13,,text,"6.2.6C klinisch relevante Variante [c.HGVS]",,"HGVS-validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_48005_3_3,erker_v13,,text,"6.2.6D klinisch relevante Variante [p.HGVS]",,"HGVS-validierte Veränderung auf Proteinebene [p.HGVS]",,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_47999_8_dna_hgnc_3,erker_v13,,text,"6.2.6E klinisch relevante Variante [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_ll3781_1_3,erker_v13,,dropdown,"6.2.6F Ursprung der Variante","LA6683-2, Keimbahn | LA6684-0, somatisch | LA10429-1, Fetal | LA18194-3, Wahrscheinlich Keimbahn | LA18195-0, Wahrscheinlich somatisch | LA18196-8, Wahrscheinlich fetal | LA18197-6, Unbekannter genomischer Ursprung | LA26807-0, De novo | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_48019_4_3,erker_v13,,dropdown,"6.2.6G DNA Mutationstyp","SO_1000008, Punktmutation | SO_0000159, Deletion | SO_0000667, Insertion | SO_10000321, Insertion und Deletion | SO_1000002, Substitution | SO_1000009, Transition | SO_0002165, Trinukleotid-Repeat-Mutation | sct_74964007, Sonstiges | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_ll4034_6_3,erker_v13,,dropdown,"6.2.6H Klinische Signifikanz [ACMG]","LA6668-3, Krankheitserregend | LA26332-9, Wahrscheinlich krankheitserregend | LA26333-7, Ungewisse Bedeutung | LA26334-5, Wahrscheinlich gutartig | LA6675-8, Gutartig | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_93044_6_3,erker_v13,,dropdown,"6.2.6I Clinical Annotation Level Of Evidence","LA30200-2, Sehr starke Hinweise auf Pathogenität | LA30201-0, Starker Hinweis auf Pathogenität | LA30202-8, Mäßiger Hinweis auf Pathogenität | LA30203-6, Unterstützende Hinweise auf Pathogenität | LA30204-4, Unterstützende Beweise gutartig | LA30205-1, Starker Hinweis auf Gutartigkeit | LA30206-9, Eigenständiger Nachweis pathogen | LA30207-7, Einzelnachweis gutartig | LA26333-7, Ungewisse Bedeutung | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
sct_64195000_other,erker_v13,,dropdown,"6.2.7 weitere genetische Varianten? ","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_55446002_str_4,erker_v13,,text,"6.2.7.1A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
ln_81290_9_4,erker_v13,,text,"6.2.7.1B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
ln_48004_6_4,erker_v13,,text,"6.2.7.1C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
ln_48005_3_4,erker_v13,,text,"6.2.7.1D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
ln_47999_8_dna_hgnc_4,erker_v13,,text,"6.2.7.1E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
sct_55446002_str_5,erker_v13,,text,"6.2.7.2A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_4]  <> """"",,,,,,
ln_81290_9_5,erker_v13,,text,"6.2.7.2B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_4]  <> """"",,,,,,
ln_48004_6_5,erker_v13,,text,"6.2.7.2C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_4]  <> """"",,,,,,
ln_48005_3_5,erker_v13,,text,"6.2.7.2D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_4]  <> """"",,,,,,
ln_47999_8_dna_hgnc_5,erker_v13,,text,"6.2.7.2E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_4]  <> """"",,,,,,
sct_55446002_str_6,erker_v13,,text,"6.2.7.3A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_5]  <> """"",,,,,,
ln_81290_9_6,erker_v13,,text,"6.2.7.3B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_5]  <> """"",,,,,,
ln_48004_6_6,erker_v13,,text,"6.2.7.3C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_5]  <> """"",,,,,,
ln_48005_3_6,erker_v13,,text,"6.2.7.3D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_5]  <> """"",,,,,,
ln_47999_8_dna_hgnc_6,erker_v13,,text,"6.2.7.3E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_5]  <> """"",,,,,,
sct_55446002_str_7,erker_v13,,text,"6.2.7.4A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_6]  <> """"",,,,,,
ln_81290_9_7,erker_v13,,text,"6.2.7.4B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_6]  <> """"",,,,,,
ln_48004_6_7,erker_v13,,text,"6.2.7.4C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_6]  <> """"",,,,,,
ln_48005_3_7,erker_v13,,text,"6.2.7.4D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_6]  <> """"",,,,,,
ln_47999_8_dna_hgnc_7,erker_v13,,text,"6.2.7.4E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_6]  <> """"",,,,,,
sct_55446002_str_8,erker_v13,,text,"6.2.7.5A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_7]  <> """"",,,,,,
ln_81290_9_8,erker_v13,,text,"6.2.7.5B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_7]  <> """"",,,,,,
ln_48004_6_8,erker_v13,,text,"6.2.7.5C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_7]  <> """"",,,,,,
ln_48005_3_8,erker_v13,,text,"6.2.7.5D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_7]  <> """"",,,,,,
ln_47999_8_dna_hgnc_8,erker_v13,,text,"6.2.7.5E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_7]  <> """"",,,,,,
sct_85097005_1_orpha,erker_v13,"6.3 Nebendiagnosen",text,"6.3.1A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,,,,,,,
sct_85097005_1_icd10gm,erker_v13,,text,"6.3.1B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,,,,,,,
sct_85097005_1_date,erker_v13,,text,"6.3.1C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,,,,,,,
sct_85097005_2_orpha,erker_v13,,text,"6.3.2A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_1_icd10gm] <> """"",,,,,,
sct_85097005_2_icd10gm,erker_v13,,text,"6.3.2B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_1_icd10gm] <> """"",,,,,,
sct_85097005_2_date,erker_v13,,text,"6.3.2C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_1_icd10gm] <> """"",,,,,,
sct_85097005_3_orpha,erker_v13,,text,"6.3.3A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_2_icd10gm] <> """"",,,,,,
sct_85097005_3_icd10gm,erker_v13,,text,"6.3.3B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_2_icd10gm] <> """"",,,,,,
sct_85097005_3_date,erker_v13,,text,"6.3.3C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_2_icd10gm] <> """"",,,,,,
sct_85097005_4_orpha,erker_v13,,text,"6.3.4A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_3_icd10gm] <> """"",,,,,,
sct_85097005_4_icd10gm,erker_v13,,text,"6.3.4B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_3_icd10gm] <> """"",,,,,,
sct_85097005_4_date,erker_v13,,text,"6.3.4C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_3_icd10gm] <> """"",,,,,,
sct_85097005_5_orpha,erker_v13,,text,"6.3.5A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_4_icd10gm] <> """"",,,,,,
sct_85097005_5_icd10gm,erker_v13,,text,"6.3.5B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_4_icd10gm] <> """"",,,,,,
sct_85097005_5_date,erker_v13,,text,"6.3.5C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_4_icd10gm] <> """"",,,,,,
sct_85097005_6_orpha,erker_v13,,text,"6.3.6A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_5_icd10gm] <> """"",,,,,,
sct_85097005_6_icd10gm,erker_v13,,text,"6.3.6B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_5_icd10gm] <> """"",,,,,,
sct_85097005_6_date,erker_v13,,text,"6.3.6C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_5_icd10gm] <> """"",,,,,,
sct_85097005_7_orpha,erker_v13,,text,"6.3.7A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_6_icd10gm] <> """"",,,,,,
sct_85097005_7_icd10gm,erker_v13,,text,"6.3.7B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_6_icd10gm] <> """"",,,,,,
sct_85097005_7_date,erker_v13,,text,"6.3.7C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_6_icd10gm] <> """"",,,,,,
sct_85097005_8_orpha,erker_v13,,text,"6.3.8A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_7_icd10gm] <> """"",,,,,,
sct_85097005_8_icd10gm,erker_v13,,text,"6.3.8B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_7_icd10gm] <> """"",,,,,,
sct_85097005_8_date,erker_v13,,text,"6.3.8C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_7_icd10gm] <> """"",,,,,,
sct_85097005_9_orpha,erker_v13,,text,"6.3.9A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_8_icd10gm] <> """"",,,,,,
sct_85097005_9_icd10gm,erker_v13,,text,"6.3.9B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_8_icd10gm] <> """"",,,,,,
sct_85097005_9_date,erker_v13,,text,"6.3.9C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_8_icd10gm] <> """"",,,,,,
sct_85097005_10_orpha,erker_v13,,text,"6.3.10A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_9_icd10gm] <> """"",,,,,,
sct_85097005_10_icd10gm,erker_v13,,text,"6.3.10B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_9_icd10gm] <> """"",,,,,,
sct_85097005_10_date,erker_v13,,text,"6.3.10C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_9_icd10gm] <> """"",,,,,,
sct_85097005_11_orpha,erker_v13,,text,"6.3.11A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_10_icd10gm] <> """"",,,,,,
sct_85097005_11_icd10gm,erker_v13,,text,"6.3.11B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_10_icd10gm] <> """"",,,,,,
sct_85097005_11_date,erker_v13,,text,"6.3.11C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_10_icd10gm] <> """"",,,,,,
sct_85097005_12_orpha,erker_v13,,text,"6.3.12A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_11_icd10gm] <> """"",,,,,,
sct_85097005_12_icd10gm,erker_v13,,text,"6.3.12B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_11_icd10gm] <> """"",,,,,,
sct_85097005_12_date,erker_v13,,text,"6.3.12C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_11_icd10gm] <> """"",,,,,,
sct_85097005_13_orpha,erker_v13,,text,"6.3.13A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_12_icd10gm] <> """"",,,,,,
